Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
245754,926188,"Nous devrons faire preuve de beaucoup de patience"""", ",estime," l'entraîneuse, consciente du danger que représente ce premier adversaire.",11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
246787,929998,"Le climat d'insécurité au Moyen-Orient n'a rien arrangé. « La situation politique au Liban, en Irak et en Iran a atteint le moral des investisseurs », ",estime, Jamal al-Khadhar.,32.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,25.0,parataxis,25:parataxis,_,1.0
247206,931585,"L'éventualité qu'un Noir accède à la présidence en France est peu probable mais nous y travaillons"""", ",estime," le porte-parole du Conseil représentatif des associations noires (Cran), Louis-Georges Tin.",22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
247270,931823,"Les kamikazes de Casablanca et les attentats d'Alger démontrent que la branche maghrébine d'al-Qaïda fonctionne et qu'elle essaiera de frapper en Afrique du Nord chaque fois qu'elle le pourra, ",estime, cet expert de l'islamisme marocain.,37.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
248210,935373,"Après le procès des quatre transplantologues d'un hôpital de Moscou accusés de préparer un meurtre en 2003 les médecins russes ont peur de décider le prélèvement d'organes, ",estime, l'académicien cardiologue Leo Bokeria.,31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,22.0,parataxis,22:parataxis,_,2.0
248282,935640,"Une provocation pure, ",estime, cet expert.,5.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
248393,936034,"Un demi-siècle après le lancement du premier satellite Spoutnik par l'Union soviétique, l'utilisation du cosmos est appelé à retrouver une dimension militaire plus importante, ",estime, l'astronaute européen et militaire italien Roberto Vittori.,29.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,1.0
248697,937129,"«L'IRB, pour sa défense, possède un produit qu'il veut vendre dans le monde entier, et c'est probablement une des mesures qu'il a prises pour conserver les audiences TV», ",estime, le 3e ligne néo-zélandais.,39.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,2.0
249395,939796,"La visite des experts de la Commission leur a fait toucher du doigt les réalités du terrain"""", ",estime, le ministre Mbarga Atangana.,21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
251528,947524,"Plus les turbulences dureront, plus ces risques seront prononcés"""", ",estime," Philipp Hildebrand, vice-président de la Banque nationale suisse (BNS).",14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,2.0
252475,950972,"Le total de ses surplus s'est élevé au minimum à près de 226 milliards, ",estime, une étude du Mouvement Desjardins dévoilée hier.,17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
252496,951047,"Par ailleurs, le cas de la France est """"loin d'être réglé"""", ",estime, la source communautaire.,17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,2.0
252796,952254,"Aucune urgence ne justifiait ce choix sans mise en concurrence, ",estime," l'hebdomadaire, qui rappelle que, si le capital est garanti, cette opération a engendré des coûts et un manque à gagner dans les premières années.",12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
254867,960541,"Ils ne sont désormais plus que couverts par l'assurance militaire, ce qui explique en partie la baisse des frais du SSA, ",estime, le Département de la défense.,25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
255034,961147,"Si une école faisait un défilé sur les politiciens et leurs pratiques, cela provoquerait plus de larmes que de rire sur le Sambodrome, car la déception est grande"""", ",estime, l'anthropologue Roberto Da Matta.,33.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,2.0
255816,964068,"Bien implantée sur le créneau de la mode, Converse n'en oublie pas pour autant ses racines : le basket-ball. « C'est une question d'image et de crédibilité », ",estime, Eugenio Di Maria.,37.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,29.0,parataxis,29:parataxis,_,3.0
256080,965093,"La longue période faste se termine"""", ",estime," Jean-Michel Six, économiste chez S&P, qui prédit des prix stables en moyenne pour 2008 et une """"modeste"""" hausse de 4% fin 2009, liée à une pénurie d'offre et à une baisse des taux d'intérêts.",10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
256292,965877,"La consommation privée souffrira"""" de la TVA, ",estime," cependant Sylvain Broyer, économiste chez Natixis, qui anticipe une stagnation de l'activité au premier trimestre.",10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
257165,969117,"On peut vivre sans clim si le bâtiment est bien conçu"""", ",estime," Michel Carré, ingénieur au département bâtiment et urbanisme de l'Ademe.",15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
257193,969228,"C'est là qu'il faut commencer à bâtir une infrastructure de l'hydrogène"""", ",estime," Analisa Bevan, directrice du développement durable dans les transports aux Services de surveillance de l'air de Californie.",17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,dep,3:dep,_,1.0
257231,969385,"En reconnaissant sa faiblesse sur ce circuit impitoyable pour les gommes, Michelin a pourtant fait preuve, ",estime," ce journal, de responsabilité, de courage et de dignité.",19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
257331,969751,"C'est une partie de notre culture », ",estime," Raqia Hassan, qui donne actuellement des cours de danse aux jeunes amateurs, un moyen de préserver cet art, même s'il ne sort pas des foyers.",10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
258856,975641,"L'épouse ayant reconnu avoir menti, le jugement est parfaitement logique"""", ",estime, encore l'avocat du mari.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
258991,976249,"Tant que cela ne sera pas clairement formulé - les étapes et l'objectif d'un retrait total - les choses ne s'amélioreront pas"""", ",estime, l'ancien ministre des Affaires étrangères.,28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,24.0,parataxis,24:parataxis,_,2.0
260619,982275,"Une condition essentielle pour faire de l'Etat un employeur plus attractif, ",estime, le gouvernement.,14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
261111,984224,"On est une équipe qui progresse au fil des matches et qui a encore de la marge"""", ",estime, le jeune attaquant Samir Nasri.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
261406,985381,"En effet, même si aucun Angolais ne figure parmi les prévenus, l'accusation ",estime," qu'une trentaine d'officiels, au premier rang desquels le président Eduardo Dos Santos, auraient touché d'énormes pots de vin dans cette affaire.",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
263187,991996,"Le projet de loi sur le service minimum n’est qu’une «première étape» avant une remise en cause générale du droit de grève, ",estime," le secrétaire général de la fédération des Transports CGT, Paul Fourier.",28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
263421,992853,"Le fait de ne pas donner des prévisions de résultats est de toute évidence une partie du problème"""", ",estime," Scott Kessler, de l'agence de notation Standard and Poor's (SP).",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
263470,993040,"Donc, on continue à rechercher et le service public de l'emploi devra mettre sur la table des instruments très spécifiques de formation, de mise à niveau, d'aide à la recherche"""" ",estime, la ministre.,37.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
264180,995657,"Un bon support juridique pour guider les professionnels """", ",estime," Manoëlle SALICETI, qui annonce le deuxième numéro pour janvier, suivi d'un troisième en avril.",11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
265052,998834,Le Premier ministre ,estime," visiblement alors que le Front national, affaibli par la scission de Bruno Mégret, ne sera pas en mesure de provoquer beaucoup de ces triangulaires qui favorisent les candidats du PS.",4.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
